AppId, UserId, TimeStamp, OnBattery, ScreenOn, BatterySaverActive, LowPowerEpochActive, Foreground, InteractivityState, Container, Committed, TimeInMSec, MeasuredBitmap, EnergyLoss, CPUEnergyConsumption, SocEnergyConsumption, DisplayEnergyConsumption, DiskEnergyConsumption, NetworkEnergyConsumption, MBBEnergyConsumption, OtherEnergyConsumption, EmiEnergyConsumption, CPUEnergyConsumptionWorkOnBehalf, CPUEnergyConsumptionAttributed, TotalEnergyConsumption
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalService] [CDPSvc], S-1-5-19, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
Microsoft.WindowsTerminal_1.6.10571.0_x64__8wekyb3d8bbwe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115
Microsoft.WindowsTerminal_1.6.10571.0_x64__8wekyb3d8bbwe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, FALSE, Visible, FALSE, TRUE, 60011, b000000000, 0, 1911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1911
\Device\HarddiskVolume5\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Adobe CEF Helper.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 1858, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1858
\Device\HarddiskVolume5\Windows\System32\audiodg.exe, S-1-5-19, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 2, 75
MicrosoftWindows.Client.CBS_120.2212.551.0_x64__cw5n1h2txyewy, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201
\Device\HarddiskVolume5\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ElevationManager\AdobeUpdateService.exe, S-1-5-18, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43
Microsoft.549981C3F5F10_2.2103.17603.0_x64__8wekyb3d8bbwe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
\Device\HarddiskVolume5\Program Files (x86)\Freedom\FreedomBlocker.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Minimized, FALSE, TRUE, 60011, b000000000, 0, 1914, 0, 0, 0, 212, 0, 0, 0, 0, 54, 2126
\Device\HarddiskVolume5\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 60011, b000000000, 0, 6677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6677
\Device\HarddiskVolume5\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 402
\Device\HarddiskVolume5\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 1188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1188
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [wuauserv], S-1-5-18, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 1033, 0, 0, 48, 663, 0, 0, 0, 0, 138, 1744
\Device\HarddiskVolume5\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 2725, 0, 0, 107, 1088, 0, 0, 0, 0, 9, 3920
\Device\HarddiskVolume5\Windows\System32\RuntimeBroker.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalService] [LicenseManager], S-1-5-19, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
\Device\HarddiskVolume5\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 3208, 0, 0, 0, 1075, 0, 0, 0, 0, 0, 4283
\Device\HarddiskVolume5\Program Files\Tablet\Wacom\Wacom_TabletUser.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
\Device\HarddiskVolume5\Windows\System32\svchost.exe [AarSvcGroup] [AarSvc], S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
\Device\HarddiskVolume5\Program Files\Common Files\Adobe\Creative Cloud Libraries\libs\node.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 829
\Device\HarddiskVolume5\Program Files\Adobe\Adobe Creative Cloud Experience\libs\node.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 1704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1704
Microsoft.WindowsStore_12101.1001.14.0_x64__8wekyb3d8bbwe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
\Device\HarddiskVolume5\Windows\System32\svchost.exe [UnistackSvcGroup], S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [XblAuthManager], S-1-5-18, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\iclsclient.inf_amd64_75ffca5eec865b4b\lib\SocketHeciServer.exe, S-1-5-18, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [UsoSvc], S-1-5-18, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetworkService] [DoSvc], S-1-5-20, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 629, 0, 0, 0, 0, 0, 0, 0, 0, 224, 629
\Device\HarddiskVolume5\Windows\System32\SgrmBroker.exe, S-1-5-18, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNetworkRestricted] [wscsvc], S-1-5-19, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted] [StorSvc], S-1-5-18, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 19, 0, 0, 0, 0, 0, 0, 0, 221, 0, 19
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [lfsvc], S-1-5-18, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
\Device\HarddiskVolume5\Windows\System32\vmcompute.exe, S-1-5-18, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27
\Device\HarddiskVolume2\Applications\Scoop\apps\vscode\1.52.0\Code.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 3325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3325
\Device\HarddiskVolume2\Applications\Scoop\apps\vscode\1.52.0\Code.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 60011, b000000000, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44
Microsoft.Windows.Photos_2020.20120.4004.0_x64__8wekyb3d8bbwe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Microsoft.XboxGamingOverlay_5.521.3093.0_x64__8wekyb3d8bbwe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
Microsoft.LockApp_10.0.19041.423_neutral__cw5n1h2txyewy, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Microsoft.Windows.ShellExperienceHost_10.0.19041.610_neutral_neutral_cw5n1h2txyewy, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, FALSE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
\Device\HarddiskVolume5\ProgramData\Microsoft\Windows Defender\Platform\4.18.2103.7-0\MsMpEng.exe, S-1-5-18, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 1569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1569
\Device\HarddiskVolume2\Applications\Tools\PostgreSQL\13\bin\postgres.exe, S-1-5-20, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54
\Device\HarddiskVolume5\Program Files\Common Files\microsoft shared\ClickToRun\OfficeClickToRun.exe, S-1-5-18, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56
\Device\HarddiskVolume5\Users\color\AppData\Local\Programs\Python\Python38\python.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 4401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4401
\Device\HarddiskVolume5\ProgramData\Microsoft\Windows Defender\Platform\4.18.2103.7-0\NisSrv.exe, S-1-5-19, 2021-04-22:05:54:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 60011, b000000000, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
\Device\HarddiskVolume5\Windows\System32\svchost.exe [utcsvc], S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall], S-1-5-19, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [Winmgmt], S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 6, 63
\Device\HarddiskVolume5\Windows\System32\conhost.exe, S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 59987, b000000000, 0, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235
\Device\HarddiskVolume5\Windows\System32\conhost.exe, S-1-5-20, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 59987, b000000000, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149
\Device\HarddiskVolume5\Windows\System32\conhost.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\igcc_dch.inf_amd64_577b4722c749a41f\OneApp.IGCC.WinService.exe, S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [Themes], S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNetworkRestricted] [TimeBrokerSvc], S-1-5-19, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNoNetwork] [DPS], S-1-5-19, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 517, 0, 0, 0, 0, 0, 0, 0, 0, 46, 517
\Device\HarddiskVolume5\Windows\System32\svchost.exe [DcomLaunch], S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 388, 0, 0, 0, 0, 0, 0, 0, 381, 80, 388
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [TokenBroker], S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 11, 0, 0, 0, 0, 0, 0, 0, 242, 0, 11
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalService] [bthserv], S-1-5-19, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Unknown, S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 0, b000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs], S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15
\Device\HarddiskVolume5\Windows\System32\svchost.exe [appmodel] [camsvc], S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 89, 0, 0, 0, 0, 0, 0, 0, 749, 0, 89
\Device\HarddiskVolume5\Users\color\AppData\Local\Postman\app-8.2.3\Postman.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Focus, FALSE, TRUE, 59987, b000000000, 0, 92177, 0, 178815, 3993, 0, 0, 0, 0, 0, 1, 274985
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNoNetwork], S-1-5-19, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [UserManager], S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 19, 0, 0, 0, 0, 0, 0, 0, 46, 0, 19
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNetworkRestricted] [EventLog], S-1-5-19, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21
\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetworkService] [Dnscache], S-1-5-20, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 511, 0, 0, 0, 1053, 0, 0, 0, 1386, 0, 1564
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [ShellHWDetection], S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
\Device\HarddiskVolume5\Windows\System32\sihost.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 56, 0, 0, 0, 0, 0, 0, 0, 68, 0, 56
\Device\HarddiskVolume5\Program Files (x86)\ExpressVPN\expressvpnd\expressvpnd.exe, S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 2690, 0, 0, 0, 206, 0, 0, 0, 0, 480, 2896
\Device\HarddiskVolume5\Windows\System32\dwm.exe, S-1-5-90-0-2, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 45844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45844
\Device\HarddiskVolume5\Windows\System32\csrss.exe, S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, Visible, FALSE, TRUE, 59987, b000000000, 0, 8945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8945
System, S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 31307, 0, 0, 30929, 965, 0, 0, 0, 78, 0, 63201
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNetworkRestricted] [Dhcp], S-1-5-19, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 216, 0, 0, 0, 0, 0, 0, 0, 9, 0, 216
\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetworkService] [LanmanWorkstation], S-1-5-20, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18
\Device\HarddiskVolume5\Windows\System32\svchost.exe [RPCSS], S-1-5-20, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 501, 0, 0, 0, 0, 0, 0, 0, 699, 111, 501
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted], S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 19, 0, 0, 0, 0, 0, 0, 0, 2, 0, 19
\Device\HarddiskVolume5\Windows\System32\drivers\RivetNetworks\Killer\xTendUtility.exe, S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
\Device\HarddiskVolume5\Windows\System32\services.exe, S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 157, 0, 0, 0, 0, 0, 0, 0, 38, 31, 157
System Interrupts, S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 32969, 129, 0, 0, 0, 0, 0, 0, 0, 0, 33098
\Device\HarddiskVolume5\Windows\System32\ctfmon.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 493
\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\nvdm.inf_amd64_fe6681296e63b9f0\Display.NvContainer\NVDisplay.Container.exe, S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34
\Device\HarddiskVolume5\Windows\System32\svchost.exe [UnistackSvcGroup] [WpnUserService], S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 21, 0, 0, 0, 0, 0, 0, 0, 274, 0, 21
\Device\HarddiskVolume5\Users\color\AppData\Local\Postman\app-8.2.3\Postman.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 214063, 0, 0, 0, 3377, 0, 0, 0, 0, 0, 217440
\Device\HarddiskVolume5\Users\color\AppData\Local\PostmanAgent\app-0.3.3\Postman Agent.exe, S-1-5-21-874385563-2004735823-480103752-1001, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22
\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs] [WpnService], S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetworkService] [CryptSvc], S-1-5-20, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 729, 0, 0, 0, 167, 0, 0, 0, 1, 3, 896
\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalService] [nsi], S-1-5-19, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61
\Device\HarddiskVolume5\Windows\System32\svchost.exe [appmodel] [StateRepository], S-1-5-18, 2021-04-22:05:55:00.0000, FALSE, TRUE, FALSE, FALSE, TRUE, NotUnique, FALSE, TRUE, 59987, b000000000, 0, 131, 0, 0, 0, 0, 0, 0, 0, 784, 0, 131
